Name,Type,Subtype,Latitude,Longitude,Arabic Name,Address,Phone,Website,Hours,Brand
Tiny Bird cafe تايني بيرد كافيه,amenity,cafe,24.8618549,46.6339597,,شارع خيبر,,,Mo-Su 16:00-24:00,
Unnamed,amenity,place_of_worship,24.5936587,46.6233396,,,,,,
Unnamed,amenity,place_of_worship,24.5855089,46.6151635,,,,,,
Unnamed,amenity,place_of_worship,24.5839356,46.6067947,,,,,,
Unnamed,amenity,place_of_worship,24.5762194,46.6363037,,,,,,
Unnamed,amenity,place_of_worship,24.5808148,46.6389091,,,,,,
Unnamed,amenity,place_of_worship,24.5829355,46.6372697,,,,,,
Unnamed,amenity,place_of_worship,24.5782059,46.6409186,,,,,,
Unnamed,amenity,place_of_worship,24.576125,46.647574,,,,,,
Unnamed,amenity,place_of_worship,24.5737373,46.6441066,,,,,,
Unnamed,amenity,place_of_worship,24.5698812,46.6452378,,,,,,
Unnamed,amenity,place_of_worship,24.5693908,46.6525094,,,,,,
Unnamed,amenity,place_of_worship,24.578762,46.6566992,,,,,,
Unnamed,amenity,place_of_worship,24.5788983,46.6514449,,,,,,
Unnamed,amenity,place_of_worship,24.7515963,46.8419332,,,,,,
Unnamed,amenity,place_of_worship,24.7499782,46.8322215,,,,,,
Unnamed,amenity,place_of_worship,24.7484599,46.8266394,,,,,,
Unnamed,amenity,place_of_worship,24.7478969,46.8236116,,,,,,
جامع ناصر بن سعد الصفيان,amenity,place_of_worship,24.5793173,46.6657436,,شارع سدير,,,,
ثانوية الأمير بندر بن عبدالعزيز (بنين),amenity,school,24.5780863,46.6660979,,,,,,
سهل,amenity,fuel,24.5797245,46.6648641,,,,,,سهل
جامع ناصر الوهيبي,amenity,place_of_worship,24.817395,46.5989468,,,,,,
مسجد الخير والإحسان,amenity,place_of_worship,24.8161773,46.5960801,,,,,,
مسجد الملقا,amenity,place_of_worship,24.8150775,46.5935498,,,,,,
جامع عبدالله سعد الصفيان,amenity,place_of_worship,24.799907,46.63402,,,,,,
ثانوية البندري بنت عبدالعزيز للبنات,amenity,school,24.6555422,46.5739403,,,,,,
مسجد الأحمري,amenity,place_of_worship,24.6550071,46.5765567,,,,,,
جامع عمر بن عبدالعزيز,amenity,place_of_worship,24.6555869,46.5819626,,,,,,
جامع الأمير بندر بن عبدالعزيز,amenity,place_of_worship,24.6335802,46.5924313,,,,,,
البيت الذهبي,amenity,restaurant,24.5706914,46.615853,,,0114309999,,su-sa 10:00-00:00,
Unnamed,amenity,parking,24.8177206,46.7100533,,,,,,
Unnamed,amenity,place_of_worship,24.8165762,46.6973368,,,,,,
Unnamed,amenity,parking,24.8180635,46.698921,,,,,,
Unnamed,amenity,parking,24.8180741,46.699663,,,,,,
Unnamed,amenity,parking,24.8177161,46.700346,,,,,,
Unnamed,amenity,parking,24.8176866,46.7011225,,,,,,
Unnamed,amenity,parking,24.8165649,46.702208,,,,,,
Unnamed,amenity,parking,24.8173619,46.7017852,,,,,,
Unnamed,amenity,parking,24.8173619,46.7025373,,,,,,
Unnamed,amenity,parking,24.8169191,46.7014843,,,,,,
Unnamed,amenity,parking,24.8169228,46.7007485,,,,,,
Unnamed,amenity,parking,24.8161257,46.701155,,,,,,
Unnamed,amenity,parking,24.8164874,46.7004517,,,,,,
Unnamed,amenity,parking,24.8164948,46.6997077,,,,,,
Unnamed,amenity,parking,24.8156829,46.7000939,,,,,,
Unnamed,amenity,parking,24.8157715,46.6995085,,,,,,
Unnamed,amenity,school,24.8130152,46.6966129,,,,,,
Unnamed,amenity,school,24.8118064,46.6984523,,,,,,
Unnamed,amenity,school,24.8114142,46.6974805,,,,,,
Unnamed,amenity,place_of_worship,24.8170818,46.6943942,,,,,,
Unnamed,amenity,parking,24.8176241,46.6986177,,,,,,
Unnamed,amenity,parking,24.8176368,46.6979032,,,,,,
Unnamed,amenity,parking,24.818404,46.6981927,,,,,,
Unnamed,amenity,parking,24.8196862,46.7120379,,,,,,
Unnamed,amenity,parking,24.8202203,46.7100741,,,,,,
Unnamed,amenity,parking,24.8191216,46.7073625,,,,,,
Unnamed,amenity,place_of_worship,24.824767,46.6868249,,,,,,
المدرسة السعودية للقيادة,amenity,driving_school,24.8596681,46.7128349,,,,,,
Unnamed,amenity,driving_school,24.8600921,46.7113358,,,,,,
واجهة الرياض للمعارض و المؤتمرات,amenity,exhibition_centre,24.8350192,46.729658,,,,,,
الدريس,amenity,fuel,24.7455807,46.5800893,الدريس,,,,24/7,ALDREES
Al Waleema Corner Restaurant,amenity,restaurant,24.749488,46.5731095,,,,,,
Unnamed,amenity,parking,24.7496045,46.5730023,,,,,,
بوفية,amenity,restaurant,24.7495923,46.5762654,,,,,,
مسجد,amenity,place_of_worship,24.746298,46.5743195,,,,,,
Unnamed,amenity,place_of_worship,24.7459485,46.574825,,,,,,
Unnamed,amenity,parking,24.7467946,46.5739314,,,,,,
Unnamed,amenity,hospital,24.7478518,46.5691834,,,,,,
Unnamed,amenity,parking,24.7484199,46.569587,,,,,,
Unnamed,amenity,parking,24.7393262,46.5801695,,,,,,
مبنى محافظة الدرعية,amenity,townhall,24.7388581,46.5781815,,,,,,
مسجد المحافظة,amenity,place_of_worship,24.7389876,46.5786245,,,,,,
Unnamed,amenity,school,24.7477575,46.5797073,,,,,,
Unnamed,amenity,parking,24.7486065,46.5751111,,,,,,
Park Mosque,amenity,parking,24.7381945,46.5744981,,,,,,
Refineries car rental company,amenity,car_rental,24.746227,46.5788688,,,,,,
Unnamed,amenity,place_of_worship,24.7458337,46.5773929,,,,,,
Unnamed,amenity,place_of_worship,24.7419344,46.5795969,,7903,,,,
Unnamed,amenity,toilets,24.7419964,46.5798451,,,,,,
Riyad Bank ATM,amenity,bank,24.7423151,46.5804124,,,,,,
Unnamed,amenity,restaurant,24.7436077,46.5799869,,,,,,
Unnamed,amenity,parking,24.7417858,46.5785146,,,,,,
Unnamed,amenity,restaurant,24.7432872,46.5800591,,,,,,
NASER FAST FOOD,amenity,restaurant,24.7449787,46.5795733,,,,,,
صيدلية ليمون,amenity,pharmacy,24.7455614,46.5793515,,,,https://www.lemon.sa/,24/7,
Unnamed,amenity,place_of_worship,24.7433894,46.5723008,,,,,,
Unnamed,amenity,place_of_worship,24.7432382,46.5723778,,,,,,
Unnamed,amenity,place_of_worship,24.747188,46.5717878,,,,,,
Unnamed,amenity,bank,24.7482996,46.5714545,,,,,,
Unnamed,amenity,restaurant,24.7482169,46.5713104,,,,,,
Unnamed,amenity,restaurant,24.7481357,46.5711493,,,,,,
Unnamed,amenity,restaurant,24.7479109,46.5710255,,,,,,
Unnamed,amenity,pharmacy,24.7469814,46.5711202,,,,,,
Unnamed,amenity,restaurant,24.7466046,46.5711653,,,,,,
Unnamed,amenity,cafe,24.7460578,46.571315,,,,,,
Unnamed,amenity,cafe,24.7452134,46.5713858,,,,,,
Unnamed,amenity,restaurant,24.7420495,46.5719494,,,,,,
Unnamed,amenity,parking,24.7652977,46.6472596,,,,,,
Unnamed,amenity,parking,24.7737954,46.6432294,,,,,,
Unnamed,amenity,parking,24.7466083,46.5809682,,,,,,
Unnamed,amenity,parking,24.7481202,46.5804753,,,,,,
مسجد الرشيد,amenity,place_of_worship,24.7483606,46.5809132,,,,,,
جامع سمحان,amenity,place_of_worship,24.7411898,46.571163,,,,,,
مسجد,amenity,place_of_worship,24.7383089,46.5705266,,,,,,
Unnamed,amenity,place_of_worship,24.7369259,46.5726074,,,,,,
جامع سمحان,amenity,place_of_worship,24.7419361,46.5624255,,,,,,
Unnamed,amenity,place_of_worship,24.7407099,46.5801817,,,,,,
Jazel,amenity,cafe,24.740948,46.5808269,,,,,,
Unnamed,amenity,parking_space,24.7472401,46.5390168,,,,,,
Unnamed,amenity,bus_stop,24.7243986,46.7859531,,,,,,
Unnamed,amenity,bus_stop,24.7167745,46.7915913,,,,,,
Unnamed,amenity,bus_station,24.7083508,46.7978229,,,,,,
Unnamed,amenity,bus_station,24.7024494,46.8024936,,,,,,
Unnamed,amenity,bus_stop,24.7013571,46.8031893,,,,,,
Unnamed,amenity,bus_stop,24.5725364,46.6360789,,,,,,
Unnamed,amenity,bus_station,24.5717977,46.6366687,,,,,,
Unnamed,amenity,bus_stop,24.5764788,46.6331798,,,,,,
Unnamed,amenity,bus_stop,24.5839379,46.6276792,,,,,,
مسجد أبي بكر الصديق رضي الله عنه,amenity,place_of_worship,24.5674374,46.6424064,,,,,,
ابتدائية ثابت بن الصامت,amenity,school,24.5676271,46.6431922,,,,,,
مسجد الخضيري,amenity,place_of_worship,24.5698959,46.6415099,,,,,,
ثانوية الثغر النموذجية الأهلية,amenity,school,24.5656638,46.6350168,,,,,,
مسجد الإمام ابن قدامة رحمه الله.,amenity,place_of_worship,24.5614686,46.6386336,,,,,,
مسجد قتيبة بن مسلم,amenity,place_of_worship,24.6948547,46.7853808,,,,,,
مسجد عدي بن حاتم,amenity,place_of_worship,24.6921857,46.7863211,,,,,,
Unnamed,amenity,parking,24.836278,46.7292105,,,,,,
كتابة العدل بغرب الرياض,amenity,courthouse,24.6540698,46.5796589,,,,,,
Unnamed,amenity,place_of_worship,24.6877394,46.7045179,,,,,,
ابتدائية ابن الأرقم,amenity,school,24.6839017,46.6985269,,الحيسية,,,,
واينز كوفي,amenity,cafe,24.6755697,46.675832,,,,,,
ابتدائية أبي الطيب المتنبي,amenity,school,24.5890866,46.6350319,,,,,,
متوسطة البراء بن عازب,amenity,school,24.5894194,46.6347996,,,,,,
Unnamed,amenity,parking,24.7825,46.6387854,,,,,,
جامع إبراهيم بن محمد بن سعيدان,amenity,place_of_worship,24.7585058,46.6509274,,,,,,
Unnamed,amenity,parking,24.7543556,46.6518904,,,,,,
مبنى مواقف دلة,amenity,parking,24.7478082,46.6513586,,,,,,
مسجد الشيخ عجيان بن سعد العجيان,amenity,place_of_worship,24.7508714,46.6506691,,,,,,
ثانوية الأمير عبدالمجيد بن عبدالعزيز,amenity,school,24.7501629,46.6501632,,,,,,
Unnamed,amenity,parking,24.7506814,46.6498994,,,,,,
جامع الأميرة نورة بنت عبدالله,amenity,place_of_worship,24.7477705,46.6490222,,,,,,
Unnamed,amenity,parking,24.7406668,46.6252947,,,,,,
Unnamed,amenity,parking,24.7350609,46.6318751,,,,,,
Unnamed,amenity,parking_space,24.7495161,46.6541989,,,,,,
Unnamed,amenity,parking,24.7357119,46.6616144,,,,,,
Unnamed,amenity,parking,24.7362897,46.6629454,,,,,,
Unnamed,amenity,parking,24.7340148,46.661898,,,,,,
Unnamed,amenity,parking,24.7369683,46.7017127,,,,,,
Unnamed,amenity,shelter,24.997448,46.7025764,,,,,,
Unnamed,amenity,shelter,24.9969925,46.7016553,,,,,,
Unnamed,amenity,shelter,24.9972415,46.7021305,,,,,,
Unnamed,amenity,parking,24.9961929,46.7045083,,,,,,
Unnamed,amenity,parking,24.6441249,46.7174651,,,,,,
الثانوية 57 بنات,amenity,school,24.676577,46.6984272,,,,,,
ابتدائية ٢٥٠ بنات,amenity,school,24.6775446,46.6979602,,,,,,
ثانوية اليمامة,amenity,school,24.6724661,46.7021018,,,,,,
بنك الرياض,amenity,bank,24.7903171,46.657419,بنك الرياض,,,,,بنك الرياض
Unnamed,amenity,bus_stop,24.56257,46.6433932,,,,,,
311 Buildings,amenity,college,24.7886747,46.4453415,,,,,,
Unnamed,amenity,school,24.8970101,46.439836,,,,,,
Unnamed,amenity,parking,24.4732739,46.564715,,,,,,
Unnamed,amenity,parking,24.4720314,46.5668733,,,,,,
Unnamed,amenity,parking,24.4754721,46.5611464,,,,,,
Unnamed,amenity,parking,24.4745288,46.5627415,,,,,,
Unnamed,amenity,university,24.4789879,46.6287326,,,,,,
Unnamed,amenity,hospital,24.5280614,46.6529713,,,,,,
Unnamed,amenity,university,24.7839112,46.8596479,,,,,,
محطة الوطن,amenity,fuel,24.5948087,46.5946695,,,,,,
الثانوية 38 للبنات,amenity,school,24.5895051,46.5983812,,,,,,
المتوسطة 120 بنات,amenity,school,24.5921242,46.5990232,,,,,,
الروضة 74,amenity,school,24.5926446,46.5988462,,,,,,
بلدية محافظة الدرعية,amenity,townhall,24.7385989,46.5828095,,,,,,
Unnamed,amenity,place_of_worship,24.6097544,46.6613727,,,,,,
Unnamed,amenity,car_wash,24.6101507,46.6643659,,,,,,
Unnamed,amenity,car_wash,24.6098597,46.6639143,,,,,,
Unnamed,amenity,parking,24.6108788,46.6635134,,,,,,
Unnamed,amenity,place_of_worship,24.7797369,46.7419058,,,,,,
Unnamed,amenity,place_of_worship,24.7809425,46.7447567,,,,,,
Unnamed,amenity,school,24.7772591,46.7430361,,,,,,
Unnamed,amenity,school,24.7770551,46.7442004,,,,,,
Unnamed,amenity,hospital,24.7789466,46.7396935,,,,,,
Unnamed,amenity,clinic,24.7705018,46.7441942,,,,,,
Unnamed,amenity,fuel,24.7819301,46.7428187,,,,,,
بنك الراجحي,amenity,bank,24.7644122,46.7491657,بنك الراجحي,,,,,
البنك الأهلي التجاري,amenity,bank,24.7636671,46.7472389,,,,,,
Unnamed,amenity,parking,24.5905824,46.7319704,,,,,,
جامع المدائن,amenity,place_of_worship,24.6085911,46.602419,,,,,,
PMO Hospital,amenity,hospital,24.7519734,46.880909,,,,,,
NAFT,amenity,fuel,24.5931025,46.7032235,,,,,,
Unnamed,amenity,place_of_worship,24.6167475,46.7359383,,أبي حنيفة الدينوري,,,,
مسجد العبداللطيف,amenity,place_of_worship,24.6871626,46.5672776,,أحمد مسيوي 6403,,,,
Unnamed,amenity,shelter,25.0042099,46.4891747,,,,,,
Unnamed,amenity,shelter,24.7934759,46.8350661,,,,,,
Unnamed,amenity,shelter,24.7933082,46.8351672,,,,,,
Unnamed,amenity,shelter,24.7931414,46.8352905,,,,,,
Unnamed,amenity,shelter,24.7930221,46.8354688,,,,,,
Unnamed,amenity,shelter,24.7935641,46.8348042,,,,,,
Unnamed,amenity,shelter,24.794152,46.83678,,,,,,
Unnamed,amenity,shelter,24.7943255,46.8366714,,,,,,
Unnamed,amenity,shelter,24.7939859,46.8368899,,,,,,
Unnamed,amenity,shelter,24.7945519,46.8379863,,,,,,
Unnamed,amenity,shelter,24.7947254,46.8378826,,,,,,
Unnamed,amenity,shelter,24.7949003,46.837766,,,,,,
Unnamed,amenity,shelter,24.7943961,46.8380769,,,,,,
Unnamed,amenity,shelter,24.7938003,46.8370209,,,,,,
Unnamed,amenity,shelter,24.7944332,46.8364465,,,,,,
Unnamed,amenity,shelter,24.79515,46.8378067,,,,,,
Unnamed,amenity,shelter,24.7951755,46.8384223,,,,,,
Unnamed,amenity,shelter,24.7949291,46.8385778,,,,,,
Unnamed,amenity,shelter,24.7937415,46.8372643,,,,,,
مواقف,amenity,parking_space,24.7558336,46.6921821,,,,,,
المطعم,amenity,restaurant,24.7571587,46.6906266,,,,,,
المكتبة,amenity,library,24.7573471,46.6905303,,,,,,
خدمة المجتمع,amenity,social_centre,24.7574751,46.6908275,,,,,,
مبنى 18 المسرح,amenity,theatre,24.757893,46.6899846,,,,,,
اينوك,amenity,fuel,24.8308131,46.7469287,اينوك,,,,,اينوك
جورميه كافيه,amenity,cafe,24.8543278,46.6481122,,طريق أبي بكر الصديق,+966112200096,http://gourmet-cafe.net/,24/7,
جامعة الملك سعود - بنات,amenity,university,24.7266132,46.6368575,,,,https://womencampus.ksu.edu.sa/,,
Unnamed,amenity,parking,24.7214833,46.6138185,,,,,,
Unnamed,amenity,parking,24.720391,46.6137858,,,,,,
Unnamed,amenity,parking,24.7215013,46.6163048,,,,,,
ماكدونالدز,amenity,fast_food,24.7233902,46.6012851,ماكدونالدز,,,,,ماكدونالدز
Unnamed,amenity,theatre,24.7409372,46.6015402,,,,,,
Masjid,amenity,place_of_worship,24.8216527,46.7877787,,,,,,
Talha bin Bara Elementary School,amenity,school,24.8265983,46.7860879,,7248,,,,
Masjid,amenity,place_of_worship,24.822159,46.7905357,,Dammam Branch Rd,,,,
ثانوية ابن النفيس,amenity,school,24.8182312,46.7717675,,"Al Sareh, Al Munsiyah",,,,
جامع هيا بنت عبدالله الرشدان,amenity,place_of_worship,24.8157672,46.7629971,,"Al Munsiyah, 6885",,,,
شعبة مرور مطار الملك خالد الدولي,amenity,police,24.9179181,46.7049506,,,,,,
Unnamed,amenity,car_rental,24.9174818,46.7070784,,,,,,
Unnamed,amenity,parking,24.917178,46.7044432,,,,,,
Unnamed,amenity,parking,24.9161887,46.7062282,,,,,,
الدريس,amenity,fuel,24.8295501,46.5754446,الدريس,,,,,ALDREES
جامع ساره بنت موسى الموسى,amenity,place_of_worship,24.8370567,46.5942278,,,,,,
جامع حصة بنت ناصر الراجحي,amenity,place_of_worship,24.8248613,46.5642215,,,,,,
جامع الشيخ صالح بن محمد الخليفة,amenity,place_of_worship,24.8371493,46.7522856,,,,,,
Unnamed,amenity,parking,24.6375407,46.708383,,,,,,
اسواق مكة,amenity,marketplace,24.6204974,46.7055479,,,,,,
ساسكو,amenity,fuel,24.6900523,46.5878726,ساسكو,,,,,ساسكو
Burgerizzr,amenity,fast_food,24.6898954,46.5879712,,,,,,
Fuel Station,amenity,fuel,24.8424691,46.750307,,Al Thoumamah Rd,,,,
قصر السفارات للاحتفالات,amenity,events_venue,24.6539411,46.5927337,,Al Taief,,,,
هوغو Hugo,amenity,cafe,24.7619728,46.7499287,,محمد إبراهيم بن ماضي,+966531322191,https://foursquare.com/v/hugo/61c44a1b5620f14bbc7e224a,Mo-Su 15:00-02:00,
مسجد شيخ الاسلام ابن تيمية,amenity,place_of_worship,24.5310939,46.6638334,,,,,,
البنك العربي الوطني,amenity,bank,24.782645,46.7444698,البنك العربي الوطني,"Al Imam Abdullah Ibn Saud Ibn Abdul Aziz Road, Ghirnatah, Riyadh 13241",,,,البنك العربي الوطني
مقهى كلمات Kalimatcoffe,amenity,cafe,24.78045,46.6625323,,الملك عبدالعزيز,+966500013814,https://hookah-bar-1090.business.site/?utm_source=gmb&utm_medium=referral,24/7,
Unnamed,amenity,parking,24.9867455,46.7816014,,,,,,
Unnamed,amenity,parking,24.4782506,46.5642302,,,,,,
Unnamed,amenity,parking,24.4757101,46.5686467,,,,,,
Unnamed,amenity,place_of_worship,24.6635286,46.926918,,,,,,
Unnamed,amenity,parking,24.6714239,46.9281844,,,,,,
Unnamed,amenity,parking,24.6700867,46.9264716,,,,,,
Unnamed,amenity,parking,24.6734489,46.9356961,,,,,,
Unnamed,amenity,parking,24.6809188,46.9264587,,,,,,
Unnamed,amenity,parking,24.6833954,46.9240932,,,,,,
Unnamed,amenity,place_of_worship,24.9027721,46.5017726,,,,,,
Unnamed,amenity,parking,24.8916271,46.9204622,,,,,,
Unnamed,amenity,parking,24.8904278,46.9189178,,,,,,
Unnamed,amenity,parking,24.8856177,46.9308166,,,,,,
Unnamed,amenity,parking,24.8788905,46.9220833,,,,,,
Unnamed,amenity,parking,24.893843,46.9285417,,,,,,
Unnamed,amenity,parking,24.8802391,46.9156453,,,,,,
Unnamed,amenity,parking,24.8923593,46.9211922,,,,,,
Unnamed,amenity,parking,24.8932606,46.9223156,,,,,,
Unnamed,amenity,parking,24.8943073,46.9237893,,,,,,
Unnamed,amenity,parking,24.8841129,46.9232694,,,,,,
Unnamed,amenity,parking,24.8839716,46.9266234,,,,,,
Unnamed,amenity,parking,24.8832593,46.9256819,,,,,,
Unnamed,amenity,parking,24.8830079,46.9270476,,,,,,
Unnamed,amenity,parking,24.9028936,46.9352965,,,,,,
Unnamed,amenity,parking,24.8948074,46.9396091,,,,,,
Unnamed,amenity,parking,24.8917296,46.9366982,,,,,,
Unnamed,amenity,parking,24.8944721,46.9383855,,,,,,
Unnamed,amenity,parking,24.8933903,46.9369557,,,,,,
Unnamed,amenity,parking,24.8783834,46.9312936,,,,,,
Unnamed,amenity,parking,24.8805224,46.9330898,,,,,,
Unnamed,amenity,parking,24.8719027,46.9234747,,,,,,
